address,lat,lon,market_price_sqm,type
"Vacant Land Plot 1 near Jigjiga Yar, Hargeisa",9.577254,44.022228,68.4,Raw Land (Residential)
"Vacant Land Plot 2 near Jigjiga Yar, Hargeisa",9.578453999999999,44.023728,73.8,Raw Land (Residential)
"Vacant Land Plot 3 near Jigjiga Yar, Hargeisa",9.579654,44.025228,79.2,Raw Land (Residential)
"Vacant Land Plot 4 near Jigjiga Yar, Hargeisa",9.580853999999999,44.026728,84.6,Raw Land (Residential)
"Vacant Land Plot 5 near Jigjiga Yar, Hargeisa",9.582054,44.028228,90.0,Raw Land (Residential)
"Vacant Land Plot 6 near Jigjiga Yar, Hargeisa",9.583254,44.029728,95.4,Raw Land (Residential)
"Vacant Land Plot 7 near Jigjiga Yar, Hargeisa",9.584454,44.031228,100.8,Raw Land (Residential)
"Vacant Land Plot 8 near Jigjiga Yar, Hargeisa",9.585654,44.032728,106.2,Raw Land (Residential)
"Vacant Land Plot 1 near Ibrahim Koodbuur, Hargeisa",9.5703277,44.0401258,53.2,Raw Land (Residential)
"Vacant Land Plot 2 near Ibrahim Koodbuur, Hargeisa",9.571527699999999,44.0416258,57.4,Raw Land (Residential)
"Vacant Land Plot 3 near Ibrahim Koodbuur, Hargeisa",9.5727277,44.0431258,61.6,Raw Land (Residential)
"Vacant Land Plot 4 near Ibrahim Koodbuur, Hargeisa",9.573927699999999,44.0446258,65.8,Raw Land (Residential)
"Vacant Land Plot 5 near Ibrahim Koodbuur, Hargeisa",9.5751277,44.0461258,70.0,Raw Land (Residential)
"Vacant Land Plot 6 near Ibrahim Koodbuur, Hargeisa",9.5763277,44.0476258,74.2,Raw Land (Residential)
"Vacant Land Plot 7 near Ibrahim Koodbuur, Hargeisa",9.5775277,44.0491258,78.4,Raw Land (Residential)
"Vacant Land Plot 8 near Ibrahim Koodbuur, Hargeisa",9.5787277,44.0506258,82.6,Raw Land (Residential)
"Vacant Land Plot 1 near Masalaha, Hargeisa",9.516754200000001,44.069432,30.4,Raw Land (Residential)
"Vacant Land Plot 2 near Masalaha, Hargeisa",9.5179542,44.070932,32.8,Raw Land (Residential)
"Vacant Land Plot 3 near Masalaha, Hargeisa",9.519154200000001,44.072432,35.2,Raw Land (Residential)
"Vacant Land Plot 4 near Masalaha, Hargeisa",9.5203542,44.073932,37.6,Raw Land (Residential)
"Vacant Land Plot 5 near Masalaha, Hargeisa",9.5215542,44.075432,40.0,Raw Land (Residential)
"Vacant Land Plot 6 near Masalaha, Hargeisa",9.522754200000001,44.076932,42.4,Raw Land (Residential)
"Vacant Land Plot 7 near Masalaha, Hargeisa",9.5239542,44.078432,44.8,Raw Land (Residential)
"Vacant Land Plot 8 near Masalaha, Hargeisa",9.525154200000001,44.079932,47.2,Raw Land (Residential)
"Vacant Land Plot 1 near Dararweyne, Hargeisa",9.715063,44.218505,15.2,Raw Land (Sub-City Expansion)
"Vacant Land Plot 2 near Dararweyne, Hargeisa",9.716263,44.220005,16.4,Raw Land (Sub-City Expansion)
"Vacant Land Plot 3 near Dararweyne, Hargeisa",9.717463,44.221505,17.6,Raw Land (Sub-City Expansion)
"Vacant Land Plot 4 near Dararweyne, Hargeisa",9.718663,44.223005,18.8,Raw Land (Sub-City Expansion)
"Vacant Land Plot 5 near Dararweyne, Hargeisa",9.719863,44.224505,20.0,Raw Land (Sub-City Expansion)
"Vacant Land Plot 6 near Dararweyne, Hargeisa",9.721063000000001,44.226005,21.2,Raw Land (Sub-City Expansion)
"Vacant Land Plot 7 near Dararweyne, Hargeisa",9.722263,44.227505,22.4,Raw Land (Sub-City Expansion)
"Vacant Land Plot 8 near Dararweyne, Hargeisa",9.723463,44.229005,23.6,Raw Land (Sub-City Expansion)
"Vacant Land Plot 1 near Goljano, Hargeisa",9.5430054,44.0691486,60.8,Raw Land (Residential)
"Vacant Land Plot 2 near Goljano, Hargeisa",9.5442054,44.0706486,65.6,Raw Land (Residential)
"Vacant Land Plot 3 near Goljano, Hargeisa",9.5454054,44.0721486,70.4,Raw Land (Residential)
"Vacant Land Plot 4 near Goljano, Hargeisa",9.546605399999999,44.0736486,75.2,Raw Land (Residential)
"Vacant Land Plot 5 near Goljano, Hargeisa",9.5478054,44.0751486,80.0,Raw Land (Residential)
"Vacant Land Plot 6 near Goljano, Hargeisa",9.5490054,44.0766486,84.8,Raw Land (Residential)
"Vacant Land Plot 7 near Goljano, Hargeisa",9.5502054,44.0781486,89.6,Raw Land (Residential)
"Vacant Land Plot 8 near Goljano, Hargeisa",9.5514054,44.0796486,94.4,Raw Land (Residential)
"Vacant Land Plot 1 near New Hargeisa, Hargeisa",9.557558400000001,44.0787332,38.0,Raw Land (Residential)
"Vacant Land Plot 2 near New Hargeisa, Hargeisa",9.5587584,44.0802332,41.0,Raw Land (Residential)
"Vacant Land Plot 3 near New Hargeisa, Hargeisa",9.559958400000001,44.0817332,44.0,Raw Land (Residential)
"Vacant Land Plot 4 near New Hargeisa, Hargeisa",9.5611584,44.0832332,47.0,Raw Land (Residential)
"Vacant Land Plot 5 near New Hargeisa, Hargeisa",9.5623584,44.0847332,50.0,Raw Land (Residential)
"Vacant Land Plot 6 near New Hargeisa, Hargeisa",9.563558400000002,44.0862332,53.0,Raw Land (Residential)
"Vacant Land Plot 7 near New Hargeisa, Hargeisa",9.5647584,44.0877332,56.0,Raw Land (Residential)
"Vacant Land Plot 8 near New Hargeisa, Hargeisa",9.565958400000001,44.0892332,59.0,Raw Land (Residential)
